2026-03-05 17:41:31.866 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:31.891 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:31.892 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:31.897 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:31.906 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:31.910 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:31.927 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:31.930 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:31.950 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:31.954 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:31.971 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:31.974 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.006 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.008 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.024 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.025 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.036 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.037 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.041 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.055 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.059 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.079 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.080 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.099 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.101 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.118 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.126 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.139 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.154 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.162 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.163 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.183 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.186 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.204 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.207 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.218 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.227 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.228 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.261 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.262 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.296 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.297 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.306 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.306 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.314 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.315 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.329 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.334 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.357 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.361 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.362 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.375 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.381 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.394 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.398 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.416 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.421 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.438 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.449 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.461 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.463 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.502 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.502 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.511 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.511 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.524 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.528 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.531 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.555 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.557 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.565 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.575 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.586 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.592 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.620 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.624 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.635 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.636 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.652 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.655 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=0
2026-03-05 17:41:32.672 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.683 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.683 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.697 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.697 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.719 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.719 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.736 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.739 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.757 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.762 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.786 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.786 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=0
2026-03-05 17:41:32.800 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.804 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.821 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.825 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.846 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.847 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.851 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.864 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.868 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.887 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.888 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.933 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.935 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.936 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.936 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.952 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:32.955 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.973 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.984 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.999 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:32.999 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.000 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.013 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.024 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.034 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.039 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.058 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.058 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.087 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.087 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.099 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.103 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.121 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.124 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.141 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.152 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.164 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.166 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.172 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.183 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.190 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.211 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.220 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.232 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.241 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.258 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.258 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.272 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.273 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.292 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.298 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.314 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.317 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.321 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.334 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.338 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.356 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.360 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.379 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.381 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.400 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.406 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.426 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.426 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.441 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.445 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.462 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.466 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.486 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.489 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.491 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.508 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.509 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.528 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.534 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.569 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.570 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.577 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.577 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.595 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.595 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.614 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.617 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.633 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.638 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.643 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.654 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.658 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.676 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.680 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.706 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.706 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.720 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.723 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.740 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.744 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.761 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.765 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.782 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.788 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.809 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.811 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.814 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.825 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.829 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.850 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.858 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.871 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.872 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.889 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.894 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.914 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.917 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.934 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.935 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.968 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.969 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.969 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.977 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:33.980 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:33.996 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.000 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.020 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.021 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.046 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.046 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.061 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.064 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.087 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.087 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.103 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.106 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.123 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.128 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.131 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.159 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.160 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.165 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.169 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.201 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.201 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.210 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.227 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.232 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.240 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.253 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.253 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.272 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.274 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.279 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.294 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.296 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.320 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.320 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.335 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.339 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.358 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.362 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.378 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.381 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.399 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.403 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.423 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.424 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.451 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.452 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.454 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.464 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.468 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.487 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.489 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.507 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.513 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.529 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.537 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.549 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.554 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.570 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.574 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.594 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.598 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.604 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.617 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.620 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.638 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.642 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.658 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.661 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.680 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.681 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:34.698 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:34.703 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=136
